workerid,condition,response,item,passed_id_check,sound_check_closeness,sound_check_response,correct_sound_check_word
8c7bb985024fdfe0a3fa81fd6cfad502,generic,1,Daxes,,100,tiger,tiger
602f491d5396dce1a7d84b5dfc94055d,generic,1,Feps,,100,tiger,tiger
602f491d5396dce1a7d84b5dfc94055d,generic,0.97,Blickets,,100,tiger,tiger
602f491d5396dce1a7d84b5dfc94055d,generic,1,Daxes,,100,tiger,tiger
9bd9d59f9810fb74fd0b1cc8872a19c2,accidental,0.79,Daxes,True,100,tiger,tiger
9bd9d59f9810fb74fd0b1cc8872a19c2,accidental,0.93,Blickets,False,100,tiger,tiger
9bd9d59f9810fb74fd0b1cc8872a19c2,accidental,0.83,Feps,True,100,tiger,tiger
a54ebfc24a90dd311040571389daf569,pedagogical,0.82,Blickets,True,100,Evergreen,evergreen
a54ebfc24a90dd311040571389daf569,pedagogical,0.87,Daxes,True,100,Evergreen,evergreen
a54ebfc24a90dd311040571389daf569,pedagogical,0.88,Feps,True,100,Evergreen,evergreen
0bf13d3412c0ae19e0dae2294a90bcd5,2accidental,0.81,Daxes,True,100,evergreen,evergreen
0bf13d3412c0ae19e0dae2294a90bcd5,2accidental,0.83,Blickets,True,100,evergreen,evergreen
0bf13d3412c0ae19e0dae2294a90bcd5,2accidental,0.51,Feps,True,100,evergreen,evergreen
58ee4ab7f0eb725601ae99c075bcfff7,2accidental,0.79,Daxes,True,100,tiger,tiger
58ee4ab7f0eb725601ae99c075bcfff7,2accidental,0.95,Blickets,True,100,tiger,tiger
58ee4ab7f0eb725601ae99c075bcfff7,2accidental,0.93,Feps,True,100,tiger,tiger
a72041be6bfb9efccc9dad71258f0b52,2pedagogical,0.71,Feps,True,100,tiger,tiger
a72041be6bfb9efccc9dad71258f0b52,2pedagogical,0.92,Daxes,True,100,tiger,tiger
a72041be6bfb9efccc9dad71258f0b52,2pedagogical,0.7,Blickets,True,100,tiger,tiger
f0e5c785b7741a01b77429489c185f80,pedageneric,0.53,Daxes,True,100,evergreen,evergreen
f0e5c785b7741a01b77429489c185f80,pedageneric,1,Feps,True,100,evergreen,evergreen
f0e5c785b7741a01b77429489c185f80,pedageneric,0.99,Blickets,False,100,evergreen,evergreen
b7b3add4651f705b9c7f6d591414bab5,2accidental,0.49,Feps,True,100,evergreen,evergreen
b7b3add4651f705b9c7f6d591414bab5,2accidental,0.62,Blickets,True,100,evergreen,evergreen
b7b3add4651f705b9c7f6d591414bab5,2accidental,0.64,Daxes,True,100,evergreen,evergreen
ed3f66e3174b901e37b4469993b95c2d,2accidental,1,Daxes,True,100,tiger,tiger
ed3f66e3174b901e37b4469993b95c2d,2accidental,1,Feps,True,100,tiger,tiger
ed3f66e3174b901e37b4469993b95c2d,2accidental,1,Blickets,True,100,tiger,tiger
34eabcadcf875c7d17a7c7cd75441cdf,accidental,0.92,Daxes,True,21,skyscraper,evergreen
34eabcadcf875c7d17a7c7cd75441cdf,accidental,0.9,Feps,True,21,skyscraper,evergreen
34eabcadcf875c7d17a7c7cd75441cdf,accidental,0.99,Blickets,True,21,skyscraper,evergreen
cbf5362060e69fd44eef754cf95a4431,2accidental,0.26,Blickets,False,100,tiger,tiger
cbf5362060e69fd44eef754cf95a4431,2accidental,0.72,Daxes,True,100,tiger,tiger
cbf5362060e69fd44eef754cf95a4431,2accidental,0.75,Feps,True,100,tiger,tiger
fea359892f0449b8d1f32dfbd8132e35,accidental,0.88,Daxes,True,100,evergreen,evergreen
fea359892f0449b8d1f32dfbd8132e35,accidental,0.88,Blickets,True,100,evergreen,evergreen
fea359892f0449b8d1f32dfbd8132e35,accidental,0.9,Feps,True,100,evergreen,evergreen
5e6c0f0c44fa7136b3a5de90a95cb301,pedageneric,1,Daxes,True,100,evergreen,evergreen
5e6c0f0c44fa7136b3a5de90a95cb301,pedageneric,1,Feps,True,100,evergreen,evergreen
5e6c0f0c44fa7136b3a5de90a95cb301,pedageneric,0.78,Blickets,True,100,evergreen,evergreen
7ac027496c89792ccbfe768f58e4161c,2pedagogical,0.98,Daxes,True,100,tiger,tiger
7ac027496c89792ccbfe768f58e4161c,2pedagogical,0.97,Blickets,True,100,tiger,tiger
7ac027496c89792ccbfe768f58e4161c,2pedagogical,0.95,Feps,True,100,tiger,tiger
2a3a774bbe86a83be07c2ce6ecf01c9b,pedagogical,0.95,Daxes,True,100,Evergreen,evergreen
2a3a774bbe86a83be07c2ce6ecf01c9b,pedagogical,0.59,Blickets,True,100,Evergreen,evergreen
2a3a774bbe86a83be07c2ce6ecf01c9b,pedagogical,0.49,Feps,True,100,Evergreen,evergreen
de28801c8cfb5ea2f861bad0ac08aed3,accidental,0.64,Feps,True,100,tiger,tiger
de28801c8cfb5ea2f861bad0ac08aed3,accidental,0.97,Daxes,True,100,tiger,tiger
de28801c8cfb5ea2f861bad0ac08aed3,accidental,1,Blickets,True,100,tiger,tiger
1c85e0a58257a9b516cdfebc0675f1a6,generic,1,Blickets,,100,tiger,tiger
1c85e0a58257a9b516cdfebc0675f1a6,generic,0.62,Daxes,,100,tiger,tiger
1c85e0a58257a9b516cdfebc0675f1a6,generic,0.9,Feps,,100,tiger,tiger
219172aef827570aedc64fb58f7cc72d,2pedagogical,0.95,Blickets,True,100,tiger,tiger
219172aef827570aedc64fb58f7cc72d,2pedagogical,0.96,Daxes,True,100,tiger,tiger
219172aef827570aedc64fb58f7cc72d,2pedagogical,0.96,Feps,True,100,tiger,tiger
559b65586c22322619c13d097b3cbcbb,generic,0.77,Daxes,,100,evergreen,evergreen
559b65586c22322619c13d097b3cbcbb,generic,0.79,Feps,,100,evergreen,evergreen
559b65586c22322619c13d097b3cbcbb,generic,0.88,Blickets,,100,evergreen,evergreen
56fa903bda74c5ab4f7898c52a9fb341,2pedagogical,0.56,Daxes,False,100,tiger,tiger
56fa903bda74c5ab4f7898c52a9fb341,2pedagogical,0.87,Blickets,False,100,tiger,tiger
56fa903bda74c5ab4f7898c52a9fb341,2pedagogical,0.71,Feps,False,100,tiger,tiger
38b7b1df45e0cd1503261ccbc03ce365,pedagogical,0.7,Feps,True,100,tiger,tiger
38b7b1df45e0cd1503261ccbc03ce365,pedagogical,0.59,Daxes,True,100,tiger,tiger
38b7b1df45e0cd1503261ccbc03ce365,pedagogical,0.7,Blickets,True,100,tiger,tiger
482990d74a8087f2c755bf2782940ae4,2accidental,0.51,Feps,True,100,evergreen,evergreen
482990d74a8087f2c755bf2782940ae4,2accidental,0.51,Blickets,True,100,evergreen,evergreen
482990d74a8087f2c755bf2782940ae4,2accidental,0.5,Daxes,True,100,evergreen,evergreen
df3af676f167171a8a1843af689c870f,accidental,0.72,Feps,True,100,evergreen,evergreen
df3af676f167171a8a1843af689c870f,accidental,0.85,Blickets,False,100,evergreen,evergreen
df3af676f167171a8a1843af689c870f,accidental,0.67,Daxes,False,100,evergreen,evergreen
4fd614c681a64981f1091dd6f090456e,pedageneric,0.99,Daxes,True,100,evergreen,evergreen
4fd614c681a64981f1091dd6f090456e,pedageneric,1,Feps,True,100,evergreen,evergreen
4fd614c681a64981f1091dd6f090456e,pedageneric,1,Blickets,True,100,evergreen,evergreen
db6ca74323e03351350da57f77feb289,pedagogical,0.26,Feps,True,100,Evergreen,evergreen
db6ca74323e03351350da57f77feb289,pedagogical,0.15,Daxes,True,100,Evergreen,evergreen
db6ca74323e03351350da57f77feb289,pedagogical,0.84,Blickets,True,100,Evergreen,evergreen
4500dab4753d46cd0fe6060182ded92d,2pedagogical,0.62,Daxes,True,100,evergreen,evergreen
4500dab4753d46cd0fe6060182ded92d,2pedagogical,0.9,Blickets,True,100,evergreen,evergreen
4500dab4753d46cd0fe6060182ded92d,2pedagogical,0.87,Feps,True,100,evergreen,evergreen
606a53040821c2ea9b0fc32046cebb58,2pedagogical,0.85,Feps,True,100,tiger,tiger
606a53040821c2ea9b0fc32046cebb58,2pedagogical,0.88,Daxes,True,100,tiger,tiger
606a53040821c2ea9b0fc32046cebb58,2pedagogical,0.78,Blickets,True,100,tiger,tiger
39f64d978c0277f59f0a4341ec3113f8,pedageneric,0.99,Blickets,True,100,tiger,tiger
39f64d978c0277f59f0a4341ec3113f8,pedageneric,0.97,Daxes,True,100,tiger,tiger
39f64d978c0277f59f0a4341ec3113f8,pedageneric,0.98,Feps,True,100,tiger,tiger
6a78c282b57531cd41edd82d0b7b22f9,pedageneric,1,Blickets,True,100,tiger,tiger
6a78c282b57531cd41edd82d0b7b22f9,pedageneric,1,Feps,True,100,tiger,tiger
6a78c282b57531cd41edd82d0b7b22f9,pedageneric,1,Daxes,True,100,tiger,tiger
9dc07b34896ca393dcb59f062eb579fa,2accidental,0.78,Feps,False,100,tiger,tiger
9dc07b34896ca393dcb59f062eb579fa,2accidental,0.8,Daxes,False,100,tiger,tiger
9dc07b34896ca393dcb59f062eb579fa,2accidental,0.79,Blickets,False,100,tiger,tiger
0c68f9b7340887768fa47368c5643a0d,2accidental,0.8,Blickets,True,100,evergreen,evergreen
0c68f9b7340887768fa47368c5643a0d,2accidental,0.23,Feps,True,100,evergreen,evergreen
0c68f9b7340887768fa47368c5643a0d,2accidental,0.91,Daxes,True,100,evergreen,evergreen
65f8ee231681cd7a7e07c08250048d2d,pedageneric,0.88,Feps,True,100,evergreen,evergreen
65f8ee231681cd7a7e07c08250048d2d,pedageneric,0.94,Blickets,True,100,evergreen,evergreen
65f8ee231681cd7a7e07c08250048d2d,pedageneric,0.93,Daxes,True,100,evergreen,evergreen
8a3748f64ded4495b02345167a0bd9de,generic,0.98,Blickets,,100,tiger,tiger
8a3748f64ded4495b02345167a0bd9de,generic,1,Daxes,,100,tiger,tiger
8a3748f64ded4495b02345167a0bd9de,generic,1,Feps,,100,tiger,tiger
0f55db7f304a563535c35b8fafcb8870,accidental,0.45,Feps,True,100,tiger,tiger
0f55db7f304a563535c35b8fafcb8870,accidental,0.92,Daxes,True,100,tiger,tiger
0f55db7f304a563535c35b8fafcb8870,accidental,0.78,Blickets,True,100,tiger,tiger
eac605a670b8d8beb74503980aea1f55,generic,0.75,Blickets,,100,evergreen,evergreen
eac605a670b8d8beb74503980aea1f55,generic,0.93,Daxes,,100,evergreen,evergreen
eac605a670b8d8beb74503980aea1f55,generic,0.76,Feps,,100,evergreen,evergreen
f2484e331c36f6b40d1eeb5c5ed9b3ec,accidental,0.56,Feps,True,100,tiger,tiger
f2484e331c36f6b40d1eeb5c5ed9b3ec,accidental,0.87,Blickets,True,100,tiger,tiger
f2484e331c36f6b40d1eeb5c5ed9b3ec,accidental,0.31,Daxes,True,100,tiger,tiger
1ebe8e76628a27a9cccbca2b8169b6c8,2accidental,0.5,Blickets,True,100,tiger,tiger
1ebe8e76628a27a9cccbca2b8169b6c8,2accidental,0.51,Feps,True,100,tiger,tiger
1ebe8e76628a27a9cccbca2b8169b6c8,2accidental,0.51,Daxes,True,100,tiger,tiger
da523dbce9613e781a284f101c2c7b85,accidental,0.88,Daxes,True,100,evergreen,evergreen
da523dbce9613e781a284f101c2c7b85,accidental,0.74,Blickets,True,100,evergreen,evergreen
da523dbce9613e781a284f101c2c7b85,accidental,0.18,Feps,True,100,evergreen,evergreen
1cef02fd0b84c505b54f5fe4b15f00e6,accidental,0.49,Daxes,True,100,evergreen,evergreen
1cef02fd0b84c505b54f5fe4b15f00e6,accidental,1,Blickets,True,100,evergreen,evergreen
1cef02fd0b84c505b54f5fe4b15f00e6,accidental,0.21,Feps,True,100,evergreen,evergreen
602f491d5396dce1a7d84b5dfc94055d,generic,0.87,Feps,,100,tiger,tiger
602f491d5396dce1a7d84b5dfc94055d,generic,0.96,Blickets,,100,tiger,tiger
602f491d5396dce1a7d84b5dfc94055d,generic,1,Daxes,,100,tiger,tiger
bd831598eb47f8c9c47d08452e24fbc1,accidental,0.64,Daxes,True,100,evergreen,evergreen
bd831598eb47f8c9c47d08452e24fbc1,accidental,0.25,Feps,True,100,evergreen,evergreen
bd831598eb47f8c9c47d08452e24fbc1,accidental,0.21,Blickets,True,100,evergreen,evergreen
de5cb29f97fcb80bfd845738c13dcd63,pedageneric,1,Blickets,True,100,evergreen,evergreen
de5cb29f97fcb80bfd845738c13dcd63,pedageneric,1,Feps,True,100,evergreen,evergreen
de5cb29f97fcb80bfd845738c13dcd63,pedageneric,1,Daxes,True,100,evergreen,evergreen
7302c29a77948e5557b5116eca1ece03,accidental,0.82,Blickets,False,100,tiger,tiger
7302c29a77948e5557b5116eca1ece03,accidental,0.8,Feps,True,100,tiger,tiger
7302c29a77948e5557b5116eca1ece03,accidental,0.73,Daxes,True,100,tiger,tiger
5fc305c58b20e51036baf57ce5018cbe,2accidental,0.5,Feps,True,100,evergreen,evergreen
5fc305c58b20e51036baf57ce5018cbe,2accidental,0.89,Daxes,True,100,evergreen,evergreen
5fc305c58b20e51036baf57ce5018cbe,2accidental,0.93,Blickets,True,100,evergreen,evergreen
db2f6f880872c07adfb868d5db09ce83,accidental,0.97,Blickets,True,100,tiger,tiger
db2f6f880872c07adfb868d5db09ce83,accidental,0.13,Feps,True,100,tiger,tiger
db2f6f880872c07adfb868d5db09ce83,accidental,0.11,Daxes,True,100,tiger,tiger
a6f3f6d193b170fdb5900d830f6c8cb4,pedagogical,0.75,Blickets,True,100,tiger,tiger
a6f3f6d193b170fdb5900d830f6c8cb4,pedagogical,0.47,Daxes,True,100,tiger,tiger
a6f3f6d193b170fdb5900d830f6c8cb4,pedagogical,0.74,Feps,True,100,tiger,tiger
3a94dbcd4b3536e426e5803fdd81fe7e,2pedagogical,0.99,Blickets,True,100,evergreen,evergreen
3a94dbcd4b3536e426e5803fdd81fe7e,2pedagogical,0.79,Feps,True,100,evergreen,evergreen
3a94dbcd4b3536e426e5803fdd81fe7e,2pedagogical,0.99,Daxes,True,100,evergreen,evergreen
5ce6913c71304c072a9ffb272761b8b2,2pedagogical,0.77,Daxes,True,100,evergreen,evergreen
5ce6913c71304c072a9ffb272761b8b2,2pedagogical,0.94,Blickets,True,100,evergreen,evergreen
5ce6913c71304c072a9ffb272761b8b2,2pedagogical,0.89,Feps,True,100,evergreen,evergreen
cbb140de1834c495fa3642f1e32e142f,generic,1,Blickets,,100,evergreen,evergreen
cbb140de1834c495fa3642f1e32e142f,generic,0.98,Feps,,100,evergreen,evergreen
cbb140de1834c495fa3642f1e32e142f,generic,0.97,Daxes,,100,evergreen,evergreen
1f28a7cf89714d261c716240ba471f48,pedageneric,0.98,Feps,True,100,EVERGREEN,evergreen
1f28a7cf89714d261c716240ba471f48,pedageneric,0.64,Daxes,True,100,EVERGREEN,evergreen
1f28a7cf89714d261c716240ba471f48,pedageneric,0.68,Blickets,True,100,EVERGREEN,evergreen
30ab69b5b76c8ddaf18d417da682cf01,pedagogical,1,Daxes,True,100,evergreen,evergreen
30ab69b5b76c8ddaf18d417da682cf01,pedagogical,1,Feps,True,100,evergreen,evergreen
30ab69b5b76c8ddaf18d417da682cf01,pedagogical,1,Blickets,True,100,evergreen,evergreen
8f3f5929f3deb15e02775ff96068dd11,2accidental,0.71,Blickets,False,100,evergreen,evergreen
8f3f5929f3deb15e02775ff96068dd11,2accidental,0.73,Feps,True,100,evergreen,evergreen
8f3f5929f3deb15e02775ff96068dd11,2accidental,0.83,Daxes,True,100,evergreen,evergreen
0b2ea3ef2837693a52fa9509df3501b1,2pedagogical,0.24,Feps,True,100,tiger,tiger
0b2ea3ef2837693a52fa9509df3501b1,2pedagogical,0.82,Blickets,True,100,tiger,tiger
0b2ea3ef2837693a52fa9509df3501b1,2pedagogical,0.67,Daxes,True,100,tiger,tiger
55c79f7372c5b3c977cbf1a5ef5ab1a0,pedagogical,0.9,Feps,True,100,tiger,tiger
55c79f7372c5b3c977cbf1a5ef5ab1a0,pedagogical,1,Blickets,True,100,tiger,tiger
55c79f7372c5b3c977cbf1a5ef5ab1a0,pedagogical,1,Daxes,True,100,tiger,tiger
958c72cda1702610f9e4d4aa88b5573b,pedagogical,0.75,Daxes,True,100,evergreen,evergreen
958c72cda1702610f9e4d4aa88b5573b,pedagogical,0.83,Feps,True,100,evergreen,evergreen
958c72cda1702610f9e4d4aa88b5573b,pedagogical,0.88,Blickets,True,100,evergreen,evergreen
8e4078d8d094fbe4ec6651c81e6c829e,accidental,0.97,Daxes,True,100,TIGER,tiger
8e4078d8d094fbe4ec6651c81e6c829e,accidental,0.05,Feps,True,100,TIGER,tiger
8e4078d8d094fbe4ec6651c81e6c829e,accidental,0.98,Blickets,True,100,TIGER,tiger
4b3987ccdee3c03c48b5e1418bccab7c,accidental,0.3,Daxes,True,100,Evergreen,evergreen
4b3987ccdee3c03c48b5e1418bccab7c,accidental,0.59,Blickets,False,100,Evergreen,evergreen
4b3987ccdee3c03c48b5e1418bccab7c,accidental,0.65,Feps,False,100,Evergreen,evergreen
51eb30bbbb106d7312c6ce439d0bfcac,2pedagogical,0.87,Feps,True,100,evergreen,evergreen
51eb30bbbb106d7312c6ce439d0bfcac,2pedagogical,0.97,Blickets,True,100,evergreen,evergreen
51eb30bbbb106d7312c6ce439d0bfcac,2pedagogical,1,Daxes,True,100,evergreen,evergreen
1bfed0791c7855c3542ede7cf596335a,generic,0.91,Blickets,,100,tiger,tiger
1bfed0791c7855c3542ede7cf596335a,generic,0.94,Daxes,,100,tiger,tiger
1bfed0791c7855c3542ede7cf596335a,generic,0.92,Feps,,100,tiger,tiger
30a504c37d88aee38188ee6a53d5bbae,pedagogical,0.85,Blickets,True,100,tiger,tiger
30a504c37d88aee38188ee6a53d5bbae,pedagogical,0.83,Feps,True,100,tiger,tiger
30a504c37d88aee38188ee6a53d5bbae,pedagogical,0.89,Daxes,True,100,tiger,tiger
0c0e7ac66ed4019f26697db9f459a39a,pedagogical,0.91,Daxes,True,100,tiger,tiger
0c0e7ac66ed4019f26697db9f459a39a,pedagogical,0.79,Feps,True,100,tiger,tiger
0c0e7ac66ed4019f26697db9f459a39a,pedagogical,0.96,Blickets,True,100,tiger,tiger
29a6929fdba0408762326f36329f3245,2pedagogical,0.91,Feps,True,100,evergreen,evergreen
29a6929fdba0408762326f36329f3245,2pedagogical,0.9,Blickets,True,100,evergreen,evergreen
29a6929fdba0408762326f36329f3245,2pedagogical,0.89,Daxes,True,100,evergreen,evergreen
f3c1172b5939af26adaf04c9d84972b1,generic,0.99,Feps,,89,avergreen,evergreen
f3c1172b5939af26adaf04c9d84972b1,generic,0.87,Blickets,,89,avergreen,evergreen
f3c1172b5939af26adaf04c9d84972b1,generic,1,Daxes,,89,avergreen,evergreen
9fa1f5ebf624047ab47dd525cd827ec5,accidental,0.72,Daxes,True,100,evergreen,evergreen
9fa1f5ebf624047ab47dd525cd827ec5,accidental,0.75,Feps,True,100,evergreen,evergreen
9fa1f5ebf624047ab47dd525cd827ec5,accidental,0.98,Blickets,True,100,evergreen,evergreen
2c423fc090f0d8a2b9d8fdd92f1ae72f,pedageneric,0.84,Feps,True,100,evergreen,evergreen
2c423fc090f0d8a2b9d8fdd92f1ae72f,pedageneric,0.88,Daxes,True,100,evergreen,evergreen
2c423fc090f0d8a2b9d8fdd92f1ae72f,pedageneric,0.89,Blickets,True,100,evergreen,evergreen
a5d5de6e1c4b0cadac45f76e528ab9b7,2pedagogical,0.94,Feps,True,100,evergreen,evergreen
a5d5de6e1c4b0cadac45f76e528ab9b7,2pedagogical,0.93,Daxes,True,100,evergreen,evergreen
a5d5de6e1c4b0cadac45f76e528ab9b7,2pedagogical,0.9,Blickets,True,100,evergreen,evergreen
bff3401810853ced6b5bb9a6d511f937,2pedagogical,0.49,Feps,True,100,tiger,tiger
bff3401810853ced6b5bb9a6d511f937,2pedagogical,0.58,Daxes,True,100,tiger,tiger
bff3401810853ced6b5bb9a6d511f937,2pedagogical,0.78,Blickets,True,100,tiger,tiger
a22f12750983b92b938458c831b8a36a,accidental,0.83,Feps,True,100,tiger,tiger
a22f12750983b92b938458c831b8a36a,accidental,1,Daxes,True,100,tiger,tiger
a22f12750983b92b938458c831b8a36a,accidental,1,Blickets,True,100,tiger,tiger
