workerid,proliferate.condition,agent,background,environment,item_name,item_presentation_condition,n_examples,object,speaker,spoken_text,error
194,pedagogical-2,"{'name': 'Sheep', 'image': 'Sheep_straight.png'}",8,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'wugs', 'singular': 'wug'}",pedagogical,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",tg,"[{'text': ""Hello! I've been doing research on this planet for a while."", 'duration': 5525, 'slide_num': 1}, {'text': 'I know all about the animals, plants, and objects here.', 'duration': 5550, 'slide_num': 1}, {'text': 'I have something to show you. Follow me!', 'duration': 4250, 'slide_num': 2}, {'text': 'These are wugs.', 'duration': 2000, 'slide_num': 2}, {'text': 'Watch this!', 'duration': 2000, 'slide_num': 3}, {'text': 'See? Squeaking!', 'duration': 3000, 'slide_num': 3}]",
210,pedagogical-2,"{'name': 'Sheep', 'image': 'Sheep_straight.png'}",3,"{'name': 'dirt', 'image': 'dirt.svg'}","{'plural': 'feps', 'singular': 'fep'}",pedagogical,2,"{'name': 'flower', 'property': 'purple petals', 'open_image': 'flower01_open.svg', 'closed_image': 'flower01_closed.svg'}",sb,"[{'text': ""Hello! I've been doing research on this planet for a while."", 'duration': 5525, 'slide_num': 1}, {'text': 'I know all about the animals, plants, and objects here.', 'duration': 5550, 'slide_num': 1}, {'text': 'I have something to show you. Follow me!', 'duration': 4250, 'slide_num': 2}, {'text': 'These are feps.', 'duration': 2000, 'slide_num': 2}, {'text': 'Watch this!', 'duration': 2000, 'slide_num': 3}, {'text': 'See? Purple petals!', 'duration': 3000, 'slide_num': 3}]",
225,pedagogical-2,"{'name': 'Bear', 'image': 'Bear_straight.png'}",3,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'feps', 'singular': 'fep'}",pedagogical,2,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",sb,"[{'text': ""Hello! I've been doing research on this planet for a while."", 'duration': 5525, 'slide_num': 1}, {'text': 'I know all about the animals, plants, and objects here.', 'duration': 5550, 'slide_num': 1}, {'text': 'I have something to show you. Follow me!', 'duration': 4250, 'slide_num': 2}, {'text': 'These are feps.', 'duration': 2000, 'slide_num': 2}, {'text': 'Watch this!', 'duration': 2000, 'slide_num': 3}, {'text': 'See? Green feathers!', 'duration': 3000, 'slide_num': 3}]",
157,pedagogical-2,"{'name': 'Dog', 'image': 'Dog_straight.png'}",6,"{'name': 'dirt', 'image': 'dirt.svg'}","{'plural': 'feps', 'singular': 'fep'}",pedagogical,2,"{'name': 'flower', 'property': 'purple petals', 'open_image': 'flower01_open.svg', 'closed_image': 'flower01_closed.svg'}",sb,"[{'text': ""Hello! I've been doing research on this planet for a while."", 'duration': 5525, 'slide_num': 1}, {'text': 'I know all about the animals, plants, and objects here.', 'duration': 5550, 'slide_num': 1}, {'text': 'I have something to show you. Follow me!', 'duration': 4250, 'slide_num': 2}, {'text': 'These are feps.', 'duration': 2000, 'slide_num': 2}, {'text': 'Watch this!', 'duration': 2000, 'slide_num': 3}, {'text': 'See? Purple petals!', 'duration': 3000, 'slide_num': 3}]",
206,pedagogical-2,"{'name': 'Tiger', 'image': 'Tiger_straight.png'}",5,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'daxes', 'singular': 'dax'}",pedagogical,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",tg,"[{'text': ""Hello! I've been doing research on this planet for a while."", 'duration': 5525, 'slide_num': 1}, {'text': 'I know all about the animals, plants, and objects here.', 'duration': 5550, 'slide_num': 1}, {'text': 'I have something to show you. Follow me!', 'duration': 4250, 'slide_num': 2}, {'text': 'These are daxes.', 'duration': 2000, 'slide_num': 2}, {'text': 'Watch this!', 'duration': 2000, 'slide_num': 3}, {'text': 'See? Squeaking!', 'duration': 3000, 'slide_num': 3}]",
173,pedagogical-2,"{'name': 'Monkey', 'image': 'Monkey_straight.png'}",7,"{'name': 'dirt', 'image': 'dirt.svg'}","{'plural': 'wugs', 'singular': 'wug'}",pedagogical,2,"{'name': 'flower', 'property': 'purple petals', 'open_image': 'flower01_open.svg', 'closed_image': 'flower01_closed.svg'}",tg,"[{'text': ""Hello! I've been doing research on this planet for a while."", 'duration': 5525, 'slide_num': 1}, {'text': 'I know all about the animals, plants, and objects here.', 'duration': 5550, 'slide_num': 1}, {'text': 'I have something to show you. Follow me!', 'duration': 4250, 'slide_num': 2}, {'text': 'These are wugs.', 'duration': 2000, 'slide_num': 2}, {'text': 'Watch this!', 'duration': 2000, 'slide_num': 3}, {'text': 'See? Purple petals!', 'duration': 3000, 'slide_num': 3}]",
182,pedagogical-2,"{'name': 'Sheep', 'image': 'Sheep_straight.png'}",2,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'daxes', 'singular': 'dax'}",pedagogical,2,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",sb,"[{'text': ""Hello! I've been doing research on this planet for a while."", 'duration': 5525, 'slide_num': 1}, {'text': 'I know all about the animals, plants, and objects here.', 'duration': 5550, 'slide_num': 1}, {'text': 'I have something to show you. Follow me!', 'duration': 4250, 'slide_num': 2}, {'text': 'These are daxes.', 'duration': 2000, 'slide_num': 2}, {'text': 'Watch this!', 'duration': 2000, 'slide_num': 3}, {'text': 'See? Green feathers!', 'duration': 3000, 'slide_num': 3}]",
189,pedagogical-2,"{'name': 'Elephant', 'image': 'Elephant_straight.png'}",10,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'daxes', 'singular': 'dax'}",pedagogical,2,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",mh,"[{'text': ""Hello! I've been doing research on this planet for a while."", 'duration': 5525, 'slide_num': 1}, {'text': 'I know all about the animals, plants, and objects here.', 'duration': 5550, 'slide_num': 1}, {'text': 'I have something to show you. Follow me!', 'duration': 4250, 'slide_num': 2}, {'text': 'These are daxes.', 'duration': 2000, 'slide_num': 2}, {'text': 'Watch this!', 'duration': 2000, 'slide_num': 3}, {'text': 'See? Green feathers!', 'duration': 3000, 'slide_num': 3}]",
170,pedagogical-2,"{'name': 'Dog', 'image': 'Dog_straight.png'}",3,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'feps', 'singular': 'fep'}",pedagogical,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",sb,"[{'text': ""Hello! I've been doing research on this planet for a while."", 'duration': 5525, 'slide_num': 1}, {'text': 'I know all about the animals, plants, and objects here.', 'duration': 5550, 'slide_num': 1}, {'text': 'I have something to show you. Follow me!', 'duration': 4250, 'slide_num': 2}, {'text': 'These are feps.', 'duration': 2000, 'slide_num': 2}, {'text': 'Watch this!', 'duration': 2000, 'slide_num': 3}, {'text': 'See? Squeaking!', 'duration': 3000, 'slide_num': 3}]",
166,pedagogical-2,"{'name': 'Elephant', 'image': 'Elephant_straight.png'}",9,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'daxes', 'singular': 'dax'}",pedagogical,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",tg,"[{'text': ""Hello! I've been doing research on this planet for a while."", 'duration': 5525, 'slide_num': 1}, {'text': 'I know all about the animals, plants, and objects here.', 'duration': 5550, 'slide_num': 1}, {'text': 'I have something to show you. Follow me!', 'duration': 4250, 'slide_num': 2}, {'text': 'These are daxes.', 'duration': 2000, 'slide_num': 2}, {'text': 'Watch this!', 'duration': 2000, 'slide_num': 3}, {'text': 'See? Squeaking!', 'duration': 3000, 'slide_num': 3}]",
198,pedagogical-2,"{'name': 'Monkey', 'image': 'Monkey_straight.png'}",9,"{'name': 'dirt', 'image': 'dirt.svg'}","{'plural': 'wugs', 'singular': 'wug'}",pedagogical,2,"{'name': 'flower', 'property': 'purple petals', 'open_image': 'flower01_open.svg', 'closed_image': 'flower01_closed.svg'}",tg,"[{'text': ""Hello! I've been doing research on this planet for a while."", 'duration': 5525, 'slide_num': 1}, {'text': 'I know all about the animals, plants, and objects here.', 'duration': 5550, 'slide_num': 1}, {'text': 'I have something to show you. Follow me!', 'duration': 4250, 'slide_num': 2}, {'text': 'These are wugs.', 'duration': 2000, 'slide_num': 2}, {'text': 'Watch this!', 'duration': 2000, 'slide_num': 3}, {'text': 'See? Purple petals!', 'duration': 3000, 'slide_num': 3}]",
177,pedagogical-2,"{'name': 'Monkey', 'image': 'Monkey_straight.png'}",8,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'daxes', 'singular': 'dax'}",pedagogical,2,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",tg,"[{'text': ""Hello! I've been doing research on this planet for a while."", 'duration': 5525, 'slide_num': 1}, {'text': 'I know all about the animals, plants, and objects here.', 'duration': 5550, 'slide_num': 1}, {'text': 'I have something to show you. Follow me!', 'duration': 4250, 'slide_num': 2}, {'text': 'These are daxes.', 'duration': 2000, 'slide_num': 2}, {'text': 'Watch this!', 'duration': 2000, 'slide_num': 3}, {'text': 'See? Green feathers!', 'duration': 3000, 'slide_num': 3}]",
230,pedagogical-2,"{'name': 'Bear', 'image': 'Bear_straight.png'}",10,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'feps', 'singular': 'fep'}",pedagogical,2,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",tg,"[{'text': ""Hello! I've been doing research on this planet for a while."", 'duration': 5525, 'slide_num': 1}, {'text': 'I know all about the animals, plants, and objects here.', 'duration': 5550, 'slide_num': 1}, {'text': 'I have something to show you. Follow me!', 'duration': 4250, 'slide_num': 2}, {'text': 'These are feps.', 'duration': 2000, 'slide_num': 2}, {'text': 'Watch this!', 'duration': 2000, 'slide_num': 3}, {'text': 'See? Green feathers!', 'duration': 3000, 'slide_num': 3}]",
205,accidental-2,"{'name': 'Tiger', 'image': 'Tiger_straight.png'}",5,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",sb,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are wugs.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
176,accidental-2,"{'name': 'Monkey', 'image': 'Monkey_straight.png'}",8,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,2,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",sb,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are daxes.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Green feathers!', 'duration': 3500, 'slide_num': 3}]",
156,accidental-2,"{'name': 'Tiger', 'image': 'Tiger_straight.png'}",8,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'feps', 'singular': 'fep'}",accidental,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are feps.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
220,accidental-2,"{'name': 'Monkey', 'image': 'Monkey_straight.png'}",8,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'feps', 'singular': 'fep'}",accidental,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are feps.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
181,accidental-2,"{'name': 'Tiger', 'image': 'Tiger_straight.png'}",1,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,2,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are wugs.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Green feathers!', 'duration': 3500, 'slide_num': 3}]",
209,accidental-2,"{'name': 'Bear', 'image': 'Bear_straight.png'}",1,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,2,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are wugs.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Green feathers!', 'duration': 3500, 'slide_num': 3}]",
160,accidental-2,"{'name': 'Tiger', 'image': 'Tiger_straight.png'}",1,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are daxes.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
218,accidental-2,"{'name': 'Tiger', 'image': 'Tiger_straight.png'}",8,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,2,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are daxes.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Green feathers!', 'duration': 3500, 'slide_num': 3}]",
214,accidental-2,"{'name': 'Elephant', 'image': 'Elephant_straight.png'}",6,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are daxes.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
224,accidental-2,"{'name': 'Elephant', 'image': 'Elephant_straight.png'}",8,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are daxes.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
201,accidental-2,"{'name': 'Sheep', 'image': 'Sheep_straight.png'}",1,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,2,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are wugs.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Green feathers!', 'duration': 3500, 'slide_num': 3}]",
172,accidental-2,"{'name': 'Monkey', 'image': 'Monkey_straight.png'}",6,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,2,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are wugs.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Green feathers!', 'duration': 3500, 'slide_num': 3}]",
188,accidental-2,"{'name': 'Monkey', 'image': 'Monkey_straight.png'}",2,"{'name': 'dirt', 'image': 'dirt.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,2,"{'name': 'flower', 'property': 'purple petals', 'open_image': 'flower01_open.svg', 'closed_image': 'flower01_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are daxes.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Purple petals!', 'duration': 3500, 'slide_num': 3}]",
164,accidental-2,"{'name': 'Sheep', 'image': 'Sheep_straight.png'}",3,"{'name': 'dirt', 'image': 'dirt.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,2,"{'name': 'flower', 'property': 'purple petals', 'open_image': 'flower01_open.svg', 'closed_image': 'flower01_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are wugs.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Purple petals!', 'duration': 3500, 'slide_num': 3}]",
