workerid,proliferate.condition,agent,background,environment,item_name,item_presentation_condition,n_examples,object,speaker,spoken_text,error
197,accidental-2,"{'name': 'Bear', 'image': 'Bear_straight.png'}",2,"{'name': 'dirt', 'image': 'dirt.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,2,"{'name': 'flower', 'property': 'purple petals', 'open_image': 'flower01_open.svg', 'closed_image': 'flower01_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are daxes.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Purple petals!', 'duration': 3500, 'slide_num': 3}]",
191,accidental-2,"{'name': 'Monkey', 'image': 'Monkey_straight.png'}",5,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'feps', 'singular': 'fep'}",accidental,2,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",sb,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are feps.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Green feathers!', 'duration': 3500, 'slide_num': 3}]",
193,accidental-2,"{'name': 'Sheep', 'image': 'Sheep_straight.png'}",4,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are daxes.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
232,accidental-2,"{'name': 'Tiger', 'image': 'Tiger_straight.png'}",4,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",sb,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are wugs.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
228,accidental-2,"{'name': 'Monkey', 'image': 'Monkey_straight.png'}",6,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are wugs.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
237,accidental-2,"{'name': 'Elephant', 'image': 'Elephant_straight.png'}",3,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'feps', 'singular': 'fep'}",accidental,2,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! These are feps.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
231,accidental-1,"{'name': 'Sheep', 'image': 'Sheep_straight.png'}",1,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,1,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a dax.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
213,accidental-1,"{'name': 'Tiger', 'image': 'Tiger_straight.png'}",4,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'feps', 'singular': 'fep'}",accidental,1,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",sb,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a fep.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Green feathers!', 'duration': 3500, 'slide_num': 3}]",
163,accidental-1,"{'name': 'Elephant', 'image': 'Elephant_straight.png'}",10,"{'name': 'dirt', 'image': 'dirt.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,1,"{'name': 'flower', 'property': 'purple petals', 'open_image': 'flower01_open.svg', 'closed_image': 'flower01_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a wug.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Purple petals!', 'duration': 3500, 'slide_num': 3}]",
223,accidental-1,"{'name': 'Elephant', 'image': 'Elephant_straight.png'}",3,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,1,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",sb,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a dax.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
204,accidental-1,"{'name': 'Sheep', 'image': 'Sheep_straight.png'}",9,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,1,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a wug.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
183,accidental-1,"{'name': 'Bear', 'image': 'Bear_straight.png'}",8,"{'name': 'dirt', 'image': 'dirt.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,1,"{'name': 'flower', 'property': 'purple petals', 'open_image': 'flower01_open.svg', 'closed_image': 'flower01_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a wug.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Purple petals!', 'duration': 3500, 'slide_num': 3}]",
179,accidental-1,"{'name': 'Monkey', 'image': 'Monkey_straight.png'}",6,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,1,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a wug.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
159,accidental-1,"{'name': 'Elephant', 'image': 'Elephant_straight.png'}",8,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,1,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",sb,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a wug.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Green feathers!', 'duration': 3500, 'slide_num': 3}]",
235,accidental-1,"{'name': 'Bear', 'image': 'Bear_straight.png'}",4,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,1,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a wug.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Green feathers!', 'duration': 3500, 'slide_num': 3}]",
208,accidental-1,"{'name': 'Bear', 'image': 'Bear_straight.png'}",5,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,1,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",sb,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a dax.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Green feathers!', 'duration': 3500, 'slide_num': 3}]",
240,accidental-1,"{'name': 'Tiger', 'image': 'Tiger_straight.png'}",5,"{'name': 'dirt', 'image': 'dirt.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,1,"{'name': 'flower', 'property': 'purple petals', 'open_image': 'flower01_open.svg', 'closed_image': 'flower01_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a dax.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Purple petals!', 'duration': 3500, 'slide_num': 3}]",
200,accidental-1,"{'name': 'Elephant', 'image': 'Elephant_straight.png'}",8,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'feps', 'singular': 'fep'}",accidental,1,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",sb,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a fep.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
239,accidental-1,"{'name': 'Elephant', 'image': 'Elephant_straight.png'}",9,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,1,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a wug.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
175,accidental-1,"{'name': 'Monkey', 'image': 'Monkey_straight.png'}",3,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,1,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a wug.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
217,accidental-1,"{'name': 'Elephant', 'image': 'Elephant_straight.png'}",10,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,1,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",sb,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a dax.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
155,accidental-1,"{'name': 'Bear', 'image': 'Bear_straight.png'}",1,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,1,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a dax.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Green feathers!', 'duration': 3500, 'slide_num': 3}]",
168,accidental-1,"{'name': 'Tiger', 'image': 'Tiger_straight.png'}",4,"{'name': 'dirt', 'image': 'dirt.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,1,"{'name': 'flower', 'property': 'purple petals', 'open_image': 'flower01_open.svg', 'closed_image': 'flower01_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a dax.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Purple petals!', 'duration': 3500, 'slide_num': 3}]",
192,accidental-1,"{'name': 'Dog', 'image': 'Dog_straight.png'}",3,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'feps', 'singular': 'fep'}",accidental,1,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a fep.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
196,accidental-1,"{'name': 'Bear', 'image': 'Bear_straight.png'}",6,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'feps', 'singular': 'fep'}",accidental,1,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",sb,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a fep.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
171,accidental-1,"{'name': 'Dog', 'image': 'Dog_straight.png'}",4,"{'name': 'dirt', 'image': 'dirt.svg'}","{'plural': 'feps', 'singular': 'fep'}",accidental,1,"{'name': 'flower', 'property': 'purple petals', 'open_image': 'flower01_open.svg', 'closed_image': 'flower01_closed.svg'}",tg,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a fep.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Purple petals!', 'duration': 3500, 'slide_num': 3}]",
227,accidental-1,"{'name': 'Bear', 'image': 'Bear_straight.png'}",8,"{'name': 'table', 'image': 'table.svg'}","{'plural': 'wugs', 'singular': 'wug'}",accidental,1,"{'name': 'artifact', 'property': 'squeaking', 'open_image': 'artifact01_open.svg', 'closed_image': 'artifact01_closed.svg'}",sb,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a wug.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Squeaking!', 'duration': 3500, 'slide_num': 3}]",
187,accidental-1,"{'name': 'Dog', 'image': 'Dog_straight.png'}",3,"{'name': 'tree', 'image': 'tree.svg'}","{'plural': 'daxes', 'singular': 'dax'}",accidental,1,"{'name': 'bird', 'property': 'green feathers', 'open_image': 'bird02_open.svg', 'closed_image': 'bird02_closed.svg'}",mh,"[{'text': 'Hello! I am a new researcher. I just arrived on this planet.', 'duration': 5500, 'slide_num': 1}, {'text': ""I don't know anything about the animals, plants, or objects here."", 'duration': 6000, 'slide_num': 1}, {'text': 'Hmm, I wonder what we have here.', 'duration': 3500, 'slide_num': 2}, {'text': 'Oh, I see! This is a dax.', 'duration': 4000, 'slide_num': 2}, {'text': 'Oh wow! Green feathers!', 'duration': 3500, 'slide_num': 3}]",
